,Date,Press,Category,forward-referencing,emotional,interrogative,surprise,ellipsis,list,how_to,interjection,spillthebeans,gossip,ending_words,netizen,exaggerated,uncertainty,IsClickbait
5738,2022-12-12,壹蘋新聞,entertainment,0.16339869281045752,0.25272331154684097,0.0,0.023965141612200435,0.004357298474945534,0.032679738562091505,0.002178649237472767,0.002178649237472767,0.030501089324618737,0.0718954248366013,0.13071895424836602,0.0457516339869281,0.23529411764705882,0.0,0.3747276688453159
5739,2022-12-12,壹蘋新聞,finance,0.17579250720461095,0.10662824207492795,0.0,0.0,0.0,0.05475504322766571,0.0,0.0,0.01440922190201729,0.01440922190201729,0.06051873198847262,0.023054755043227664,0.1930835734870317,0.002881844380403458,0.2680115273775216
5740,2022-12-12,壹蘋新聞,global,0.15718157181571815,0.14634146341463414,0.0,0.018970189701897018,0.0,0.013550135501355014,0.0027100271002710027,0.0027100271002710027,0.024390243902439025,0.032520325203252036,0.06775067750677506,0.04607046070460705,0.16531165311653118,0.02168021680216802,0.27100271002710025
5741,2022-12-12,壹蘋新聞,health,0.3888888888888889,0.1111111111111111,0.0,0.05555555555555555,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.2777777777777778,0.05555555555555555,0.5
5742,2022-12-12,壹蘋新聞,life,0.30030959752321984,0.19040247678018576,0.0,0.02786377708978328,0.0030959752321981426,0.05417956656346749,0.0,0.0015479876160990713,0.02786377708978328,0.05417956656346749,0.12693498452012383,0.1346749226006192,0.22291021671826625,0.010835913312693499,0.4473684210526316
5743,2022-12-12,壹蘋新聞,politics,0.2777777777777778,0.19658119658119658,0.0,0.008547008547008548,0.004273504273504274,0.06837606837606838,0.008547008547008548,0.0,0.029914529914529916,0.017094017094017096,0.12393162393162394,0.01282051282051282,0.09829059829059829,0.01282051282051282,0.3547008547008547
5744,2022-12-12,鏡新聞,entertainment,0.034482758620689655,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.1724137931034483,0.0,0.13793103448275862
5745,2022-12-12,鏡新聞,finance,0.0,0.13793103448275862,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655
5746,2022-12-12,鏡新聞,global,0.010526315789473684,0.16842105263157894,0.0,0.021052631578947368,0.0,0.010526315789473684,0.0,0.0,0.021052631578947368,0.0,0.021052631578947368,0.031578947368421054,0.17894736842105263,0.0,0.12631578947368421
5747,2022-12-12,鏡新聞,life,0.04081632653061224,0.10204081632653061,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.01020408163265306,0.01020408163265306,0.02040816326530612,0.030612244897959183,0.2653061224489796,0.01020408163265306,0.12244897959183673
5748,2022-12-12,鏡新聞,politics,0.03296703296703297,0.10989010989010989,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.02197802197802198,0.0,0.03296703296703297,0.0,0.07692307692307693,0.06593406593406594,0.06593406593406594
5749,2022-12-19,ETToday,entertainment,0.20076481835564053,0.3173996175908222,0.0,0.04780114722753346,0.17782026768642448,0.02676864244741874,0.0019120458891013384,0.0076481835564053535,0.07839388145315487,0.08221797323135756,0.22753346080305928,0.10516252390057361,0.24282982791587,0.0076481835564053535,0.5793499043977055
5750,2022-12-19,ETToday,finance,0.04878048780487805,0.06968641114982578,0.0,0.006968641114982578,0.006968641114982578,0.07665505226480836,0.0,0.0,0.003484320557491289,0.003484320557491289,0.05574912891986063,0.020905923344947737,0.12195121951219512,0.013937282229965157,0.10104529616724739
5751,2022-12-19,ETToday,global,0.14,0.24,0.0,0.05,0.0,0.04,0.0,0.0,0.06,0.01,0.07,0.03,0.29,0.02,0.35
5752,2022-12-19,ETToday,health,0.1511627906976744,0.20930232558139536,0.0,0.03488372093023256,0.03488372093023256,0.16279069767441862,0.0,0.0,0.0,0.046511627906976744,0.13953488372093023,0.046511627906976744,0.2441860465116279,0.06976744186046512,0.3372093023255814
5753,2022-12-19,ETToday,life,0.18093385214007782,0.22762645914396887,0.0,0.038910505836575876,0.0311284046692607,0.033073929961089495,0.0,0.0038910505836575876,0.029182879377431907,0.038910505836575876,0.14785992217898833,0.06809338521400778,0.2140077821011673,0.0038910505836575876,0.3852140077821012
5754,2022-12-19,ETToday,politics,0.13604240282685512,0.2226148409893993,0.0,0.0017667844522968198,0.015901060070671377,0.028268551236749116,0.0017667844522968198,0.00530035335689046,0.00530035335689046,0.0176678445229682,0.08480565371024736,0.007067137809187279,0.11130742049469965,0.0035335689045936395,0.21554770318021202
5755,2022-12-19,ETToday,tech,0.14814814814814814,0.07407407407407407,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.18518518518518517,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.2222222222222222,0.0,0.37037037037037035
5756,2022-12-19,TTVnews,entertainment,0.0,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.32142857142857145,0.0,0.2857142857142857
5757,2022-12-19,TTVnews,finance,0.0,0.037037037037037035,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.1111111111111111,0.037037037037037035
5758,2022-12-19,TTVnews,global,0.009433962264150943,0.09433962264150944,0.0,0.018867924528301886,0.0,0.009433962264150943,0.0,0.0,0.018867924528301886,0.009433962264150943,0.009433962264150943,0.02830188679245283,0.10377358490566038,0.009433962264150943,0.10377358490566038
5759,2022-12-19,TTVnews,health,0.16666666666666666,0.09259259259259259,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.07407407407407407,0.07407407407407407,0.2222222222222222
5760,2022-12-19,TTVnews,life,0.07086614173228346,0.06299212598425197,0.0,0.0,0.0,0.031496062992125984,0.0,0.0,0.0,0.007874015748031496,0.03937007874015748,0.031496062992125984,0.13385826771653545,0.05511811023622047,0.13385826771653545
5761,2022-12-19,TTVnews,politics,0.03592814371257485,0.15568862275449102,0.0,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.023952095808383235,0.0,0.08383233532934131,0.029940119760479042,0.07784431137724551
5762,2022-12-19,TVBS,finance,0.06578947368421052,0.02631578947368421,0.0,0.0,0.0,0.039473684210526314,0.013157894736842105,0.0,0.02631578947368421,0.0,0.11842105263157894,0.013157894736842105,0.10526315789473684,0.05263157894736842,0.11842105263157894
5763,2022-12-19,TVBS,health,0.2911392405063291,0.13924050632911392,0.0,0.0379746835443038,0.0,0.1518987341772152,0.0,0.0,0.0,0.012658227848101266,0.10126582278481013,0.0379746835443038,0.24050632911392406,0.05063291139240506,0.43037974683544306
5764,2022-12-19,TVBS,tech,0.043478260869565216,0.13043478260869565,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.08695652173913043,0.043478260869565216,0.0,0.0,0.30434782608695654,0.043478260869565216,0.21739130434782608
5765,2022-12-19,今日新聞,entertainment,0.140625,0.3229166666666667,0.0,0.026041666666666668,0.0,0.03125,0.0,0.0,0.109375,0.09895833333333333,0.22395833333333334,0.07291666666666667,0.28125,0.015625,0.4947916666666667
5766,2022-12-19,今日新聞,finance,0.023529411764705882,0.03529411764705882,0.0,0.0,0.0,0.07058823529411765,0.011764705882352941,0.0,0.0,0.011764705882352941,0.023529411764705882,0.023529411764705882,0.12941176470588237,0.011764705882352941,0.08235294117647059
5767,2022-12-19,今日新聞,global,0.03291139240506329,0.10379746835443038,0.0,0.0,0.0,0.02531645569620253,0.0,0.0,0.002531645569620253,0.0,0.015189873417721518,0.012658227848101266,0.09620253164556962,0.027848101265822784,0.07088607594936709
5768,2022-12-19,今日新聞,health,0.11188811188811189,0.055944055944055944,0.0,0.02097902097902098,0.0,0.07692307692307693,0.006993006993006993,0.0,0.0,0.0,0.04195804195804196,0.013986013986013986,0.08391608391608392,0.03496503496503497,0.14685314685314685
5769,2022-12-19,今日新聞,life,0.06060606060606061,0.11363636363636363,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.007575757575757576,0.0,0.007575757575757576,0.015151515151515152,0.0,0.06818181818181818
5770,2022-12-19,今日新聞,politics,0.06844106463878327,0.13688212927756654,0.0,0.0038022813688212928,0.0,0.011406844106463879,0.0,0.0,0.0038022813688212928,0.0076045627376425855,0.03802281368821293,0.0,0.07224334600760456,0.019011406844106463,0.08745247148288973
5771,2022-12-19,今日新聞,tech,0.18518518518518517,0.1111111111111111,0.0,0.037037037037037035,0.0,0.1111111111111111,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.2222222222222222,0.0,0.25925925925925924
5772,2022-12-19,報導者,global,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25
5773,2022-12-19,報導者,life,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
5774,2022-12-19,壹蘋新聞,entertainment,0.19294605809128632,0.22199170124481327,0.0,0.012448132780082987,0.002074688796680498,0.029045643153526972,0.0,0.002074688796680498,0.04771784232365145,0.08713692946058091,0.13070539419087138,0.04979253112033195,0.2095435684647303,0.0,0.3775933609958506
5775,2022-12-19,壹蘋新聞,finance,0.15339233038348082,0.08259587020648967,0.0,0.014749262536873156,0.0,0.05309734513274336,0.0029498525073746312,0.0,0.02064896755162242,0.0,0.08259587020648967,0.032448377581120944,0.18289085545722714,0.011799410029498525,0.2536873156342183
5776,2022-12-19,壹蘋新聞,global,0.14360313315926893,0.1618798955613577,0.0,0.033942558746736295,0.0,0.033942558746736295,0.007832898172323759,0.0026109660574412533,0.02610966057441253,0.033942558746736295,0.0783289817232376,0.05221932114882506,0.13054830287206268,0.010443864229765013,0.2819843342036554
5777,2022-12-19,壹蘋新聞,health,0.3157894736842105,0.2631578947368421,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.47368421052631576
5778,2022-12-19,壹蘋新聞,life,0.27167630057803466,0.20664739884393063,0.0,0.02167630057803468,0.001445086705202312,0.05491329479768786,0.004335260115606936,0.002890173410404624,0.01300578034682081,0.05057803468208093,0.12283236994219653,0.1199421965317919,0.21820809248554912,0.0072254335260115606,0.41184971098265893
5779,2022-12-19,壹蘋新聞,politics,0.2309941520467836,0.24269005847953215,0.0,0.008771929824561403,0.0,0.038011695906432746,0.0029239766081871343,0.0,0.02631578947368421,0.03216374269005848,0.1111111111111111,0.017543859649122806,0.11988304093567251,0.011695906432748537,0.3216374269005848
5780,2022-12-19,鏡新聞,entertainment,0.07894736842105263,0.21052631578947367,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.02631578947368421,0.05263157894736842,0.18421052631578946,0.0,0.23684210526315788
5781,2022-12-19,鏡新聞,finance,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.038461538461538464
5782,2022-12-19,鏡新聞,global,0.041666666666666664,0.1875,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.020833333333333332,0.0,0.03125,0.0625,0.1875,0.020833333333333332,0.19791666666666666
5783,2022-12-19,鏡新聞,life,0.056818181818181816,0.09090909090909091,0.0,0.022727272727272728,0.0,0.011363636363636364,0.0,0.0,0.045454545454545456,0.0,0.011363636363636364,0.022727272727272728,0.10227272727272728,0.011363636363636364,0.17045454545454544
5784,2022-12-19,鏡新聞,politics,0.02,0.17,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.01,0.02,0.01,0.07,0.02,0.11
5785,2022-12-26,ETToday,entertainment,0.2136279926335175,0.3406998158379374,0.0,0.03314917127071823,0.143646408839779,0.03314917127071823,0.0,0.0,0.0847145488029466,0.10128913443830571,0.18968692449355432,0.09392265193370165,0.23941068139963168,0.011049723756906077,0.578268876611418
5786,2022-12-26,ETToday,finance,0.06402439024390244,0.0975609756097561,0.0,0.0,0.0,0.09146341463414634,0.0,0.0,0.012195121951219513,0.003048780487804878,0.051829268292682924,0.009146341463414634,0.18597560975609756,0.012195121951219513,0.1524390243902439
5787,2022-12-26,ETToday,global,0.13,0.21,0.0,0.03,0.0,0.03,0.0,0.0,0.05,0.03,0.08,0.05,0.22,0.02,0.34
5788,2022-12-26,ETToday,health,0.21739130434782608,0.2028985507246377,0.0,0.028985507246376812,0.014492753623188406,0.2463768115942029,0.0,0.0,0.014492753623188406,0.028985507246376812,0.17391304347826086,0.028985507246376812,0.2463768115942029,0.057971014492753624,0.42028985507246375
5789,2022-12-26,ETToday,life,0.18107667210440456,0.20554649265905384,0.0,0.021207177814029365,0.037520391517128875,0.05872756933115824,0.0,0.0016313213703099511,0.01957585644371941,0.03099510603588907,0.13376835236541598,0.04404567699836868,0.22022838499184338,0.011419249592169658,0.3523654159869494
5790,2022-12-26,ETToday,politics,0.10982658959537572,0.14836223506743737,0.0,0.007707129094412331,0.01348747591522158,0.038535645472061654,0.005780346820809248,0.0019267822736030828,0.011560693641618497,0.005780346820809248,0.06165703275529865,0.011560693641618497,0.11175337186897881,0.011560693641618497,0.1791907514450867
5791,2022-12-26,ETToday,tech,0.13043478260869565,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.17391304347826086,0.0,0.043478260869565216,0.0,0.17391304347826086,0.043478260869565216,0.34782608695652173
5792,2022-12-26,TTVnews,entertainment,0.02702702702702703,0.13513513513513514,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.21621621621621623,0.0,0.2702702702702703
5793,2022-12-26,TTVnews,finance,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
5794,2022-12-26,TTVnews,global,0.0072992700729927005,0.0948905109489051,0.0,0.021897810218978103,0.0,0.0072992700729927005,0.0,0.0,0.014598540145985401,0.0,0.014598540145985401,0.0072992700729927005,0.10218978102189781,0.029197080291970802,0.08029197080291971
5795,2022-12-26,TTVnews,health,0.15517241379310345,0.13793103448275862,0.017241379310344827,0.017241379310344827,0.0,0.25862068965517243,0.0,0.0,0.0,0.0,0.034482758620689655,0.017241379310344827,0.25862068965517243,0.05172413793103448,0.3275862068965517
5796,2022-12-26,TTVnews,life,0.0375,0.0375,0.0,0.00625,0.0,0.0375,0.0,0.0,0.0,0.0125,0.03125,0.00625,0.15625,0.0,0.06875
5797,2022-12-26,TTVnews,politics,0.08955223880597014,0.12686567164179105,0.0,0.007462686567164179,0.0,0.022388059701492536,0.007462686567164179,0.0,0.014925373134328358,0.0,0.022388059701492536,0.007462686567164179,0.08955223880597014,0.014925373134328358,0.12686567164179105
5798,2022-12-26,TVBS,finance,0.07317073170731707,0.0975609756097561,0.0,0.0,0.0,0.036585365853658534,0.0,0.0,0.0,0.0,0.06097560975609756,0.0,0.13414634146341464,0.024390243902439025,0.13414634146341464
5799,2022-12-26,TVBS,health,0.16901408450704225,0.15492957746478872,0.0,0.014084507042253521,0.0,0.15492957746478872,0.0,0.0,0.0,0.014084507042253521,0.08450704225352113,0.014084507042253521,0.2676056338028169,0.07042253521126761,0.352112676056338
5800,2022-12-26,TVBS,tech,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111
5801,2022-12-26,今日新聞,entertainment,0.16387959866220736,0.26421404682274247,0.0,0.030100334448160536,0.0,0.023411371237458192,0.0,0.0,0.07692307692307693,0.10702341137123746,0.17725752508361203,0.07023411371237458,0.22742474916387959,0.016722408026755852,0.431438127090301
5802,2022-12-26,今日新聞,finance,0.020202020202020204,0.04040404040404041,0.0,0.010101010101010102,0.0,0.0707070707070707,0.0,0.0,0.0,0.0,0.030303030303030304,0.010101010101010102,0.050505050505050504,0.0,0.04040404040404041
5803,2022-12-26,今日新聞,global,0.03018867924528302,0.10566037735849057,0.0,0.0037735849056603774,0.0,0.011320754716981131,0.0018867924528301887,0.0,0.0,0.0018867924528301887,0.007547169811320755,0.018867924528301886,0.08113207547169811,0.02830188679245283,0.07547169811320754
5804,2022-12-26,今日新聞,health,0.1078838174273859,0.04979253112033195,0.0,0.008298755186721992,0.0,0.029045643153526972,0.004149377593360996,0.0,0.004149377593360996,0.004149377593360996,0.04149377593360996,0.058091286307053944,0.04564315352697095,0.04149377593360996,0.16597510373443983
5805,2022-12-26,今日新聞,life,0.056179775280898875,0.0449438202247191,0.0,0.0,0.0,0.07865168539325842,0.0,0.0,0.0,0.0,0.011235955056179775,0.02247191011235955,0.12359550561797752,0.0,0.10112359550561797
5806,2022-12-26,今日新聞,politics,0.04924242424242424,0.07954545454545454,0.0,0.0,0.0,0.030303030303030304,0.0,0.003787878787878788,0.007575757575757576,0.0,0.03787878787878788,0.007575757575757576,0.022727272727272728,0.0,0.07575757575757576
5807,2022-12-26,今日新聞,tech,0.2702702702702703,0.16216216216216217,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.05405405405405406,0.02702702702702703,0.10810810810810811,0.08108108108108109,0.2972972972972973,0.0,0.4864864864864865
5808,2022-12-26,報導者,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
5809,2022-12-26,報導者,global,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
5810,2022-12-26,報導者,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5811,2022-12-26,報導者,life,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5812,2022-12-26,報導者,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5813,2022-12-26,壹蘋新聞,entertainment,0.1696969696969697,0.25252525252525254,0.0,0.020202020202020204,0.00202020202020202,0.04242424242424243,0.00202020202020202,0.0,0.06464646464646465,0.08282828282828283,0.12121212121212122,0.052525252525252523,0.24242424242424243,0.00202020202020202,0.397979797979798
5814,2022-12-26,壹蘋新聞,finance,0.16158536585365854,0.08841463414634146,0.0,0.0,0.0,0.07317073170731707,0.003048780487804878,0.0,0.009146341463414634,0.0,0.039634146341463415,0.018292682926829267,0.19817073170731708,0.0,0.2225609756097561
5815,2022-12-26,壹蘋新聞,global,0.11764705882352941,0.1534526854219949,0.0,0.02557544757033248,0.0,0.03324808184143223,0.0,0.0076726342710997444,0.005115089514066497,0.030690537084398978,0.09974424552429667,0.043478260869565216,0.12276214833759591,0.0076726342710997444,0.21739130434782608
5816,2022-12-26,壹蘋新聞,health,0.23529411764705882,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.29411764705882354
5817,2022-12-26,壹蘋新聞,life,0.2590448625180897,0.14327062228654125,0.0,0.02170767004341534,0.004341534008683068,0.059334298118668596,0.004341534008683068,0.004341534008683068,0.017366136034732273,0.049204052098408106,0.1316931982633864,0.1085383502170767,0.2011577424023155,0.004341534008683068,0.40520984081041966
5818,2022-12-26,壹蘋新聞,politics,0.2152777777777778,0.22569444444444445,0.0,0.013888888888888888,0.0,0.059027777777777776,0.003472222222222222,0.003472222222222222,0.013888888888888888,0.010416666666666666,0.1527777777777778,0.041666666666666664,0.125,0.006944444444444444,0.3333333333333333
5819,2022-12-26,鏡新聞,entertainment,0.1724137931034483,0.13793103448275862,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.13793103448275862,0.034482758620689655,0.20689655172413793
5820,2022-12-26,鏡新聞,finance,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.2857142857142857,0.047619047619047616,0.09523809523809523
5821,2022-12-26,鏡新聞,global,0.03,0.22,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.01,0.03,0.04,0.23,0.02,0.21
5822,2022-12-26,鏡新聞,life,0.042105263157894736,0.08421052631578947,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.010526315789473684,0.0,0.010526315789473684,0.010526315789473684,0.10526315789473684,0.010526315789473684,0.09473684210526316
5823,2022-12-26,鏡新聞,politics,0.05263157894736842,0.2,0.0,0.0,0.0,0.021052631578947368,0.0,0.010526315789473684,0.0,0.0,0.021052631578947368,0.0,0.06315789473684211,0.010526315789473684,0.08421052631578947
5824,2023-01-02,ETToday,entertainment,0.23943661971830985,0.35412474849094566,0.0,0.03822937625754527,0.1488933601609658,0.03822937625754527,0.0,0.0,0.07847082494969819,0.08249496981891348,0.21730382293762576,0.09054325955734406,0.24748490945674045,0.0,0.6016096579476862
5825,2023-01-02,ETToday,finance,0.0812720848056537,0.0706713780918728,0.0,0.007067137809187279,0.0035335689045936395,0.08833922261484099,0.0,0.0,0.014134275618374558,0.0,0.045936395759717315,0.024734982332155476,0.20141342756183744,0.014134275618374558,0.16607773851590105
5826,2023-01-02,ETToday,global,0.12,0.14,0.0,0.05,0.02,0.02,0.0,0.0,0.08,0.05,0.07,0.04,0.16,0.03,0.26
5827,2023-01-02,ETToday,health,0.2054794520547945,0.136986301369863,0.0,0.0684931506849315,0.0273972602739726,0.1917808219178082,0.0,0.0,0.0821917808219178,0.0273972602739726,0.2054794520547945,0.0547945205479452,0.2465753424657534,0.0684931506849315,0.4657534246575342
5828,2023-01-02,ETToday,life,0.1776061776061776,0.2084942084942085,0.0,0.017374517374517374,0.04054054054054054,0.059845559845559844,0.0019305019305019305,0.007722007722007722,0.032818532818532815,0.032818532818532815,0.14478764478764478,0.08108108108108109,0.22586872586872586,0.007722007722007722,0.3667953667953668
5829,2023-01-02,ETToday,politics,0.15673289183222958,0.2119205298013245,0.0,0.002207505518763797,0.008830022075055188,0.04194260485651214,0.004415011037527594,0.002207505518763797,0.017660044150110375,0.013245033112582781,0.05739514348785872,0.019867549668874173,0.17218543046357615,0.019867549668874173,0.26490066225165565
5830,2023-01-02,ETToday,tech,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.10344827586206896,0.0,0.10344827586206896,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.1724137931034483
5831,2023-01-02,TTVnews,entertainment,0.07894736842105263,0.15789473684210525,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.02631578947368421,0.13157894736842105,0.0,0.21052631578947367
5832,2023-01-02,TTVnews,finance,0.043478260869565216,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.17391304347826086
5833,2023-01-02,TTVnews,global,0.00909090909090909,0.10909090909090909,0.0,0.01818181818181818,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.02727272727272727,0.01818181818181818,0.09090909090909091,0.02727272727272727,0.06363636363636363
5834,2023-01-02,TTVnews,health,0.15789473684210525,0.08771929824561403,0.017543859649122806,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.017543859649122806,0.14035087719298245,0.017543859649122806,0.10526315789473684,0.05263157894736842,0.24561403508771928
5835,2023-01-02,TTVnews,life,0.014184397163120567,0.05673758865248227,0.0,0.0070921985815602835,0.0,0.03546099290780142,0.0,0.0,0.0070921985815602835,0.0,0.02127659574468085,0.03546099290780142,0.12056737588652482,0.0070921985815602835,0.09929078014184398
5836,2023-01-02,TTVnews,politics,0.04132231404958678,0.1322314049586777,0.0,0.01652892561983471,0.0,0.024793388429752067,0.0,0.0,0.0,0.0,0.04132231404958678,0.0,0.10743801652892562,0.024793388429752067,0.10743801652892562
5837,2023-01-02,TVBS,finance,0.046153846153846156,0.1076923076923077,0.0,0.0,0.0,0.06153846153846154,0.015384615384615385,0.0,0.015384615384615385,0.0,0.046153846153846156,0.0,0.2,0.03076923076923077,0.16923076923076924
5838,2023-01-02,TVBS,health,0.2465753424657534,0.0684931506849315,0.0,0.0273972602739726,0.0136986301369863,0.1780821917808219,0.0,0.0,0.0136986301369863,0.0,0.0547945205479452,0.0547945205479452,0.2328767123287671,0.0684931506849315,0.3561643835616438
5839,2023-01-02,TVBS,tech,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.0,0.10344827586206896,0.034482758620689655,0.13793103448275862
5840,2023-01-02,今日新聞,entertainment,0.16541353383458646,0.23684210526315788,0.0,0.018796992481203006,0.0,0.022556390977443608,0.0,0.0,0.08646616541353383,0.07142857142857142,0.24060150375939848,0.03007518796992481,0.22932330827067668,0.0037593984962406013,0.40977443609022557
5841,2023-01-02,今日新聞,finance,0.011235955056179775,0.033707865168539325,0.0,0.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.0,0.02247191011235955,0.011235955056179775,0.10112359550561797,0.02247191011235955,0.056179775280898875
5842,2023-01-02,今日新聞,global,0.02952029520295203,0.08856088560885608,0.0,0.0,0.0,0.01845018450184502,0.007380073800738007,0.0,0.014760147601476014,0.0036900369003690036,0.007380073800738007,0.02952029520295203,0.08487084870848709,0.02214022140221402,0.1033210332103321
5843,2023-01-02,今日新聞,health,0.11442786069651742,0.06467661691542288,0.0,0.06467661691542288,0.0,0.0845771144278607,0.014925373134328358,0.0,0.004975124378109453,0.004975124378109453,0.03482587064676617,0.03482587064676617,0.12437810945273632,0.04975124378109453,0.24378109452736318
5844,2023-01-02,今日新聞,life,0.05982905982905983,0.05128205128205128,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.017094017094017096,0.0,0.10256410256410256,0.017094017094017096,0.09401709401709402
5845,2023-01-02,今日新聞,politics,0.04878048780487805,0.0975609756097561,0.0,0.0040650406504065045,0.0,0.02032520325203252,0.0,0.0,0.02032520325203252,0.0040650406504065045,0.04065040650406504,0.0040650406504065045,0.11382113821138211,0.008130081300813009,0.11382113821138211
5846,2023-01-02,今日新聞,tech,0.14150943396226415,0.009433962264150943,0.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.018867924528301886,0.05660377358490566,0.0660377358490566,0.0,0.2358490566037736,0.0,0.16981132075471697
5847,2023-01-02,報導者,health,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5848,2023-01-02,報導者,life,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5849,2023-01-02,報導者,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
5850,2023-01-02,壹蘋新聞,entertainment,0.23651452282157676,0.27800829875518673,0.0,0.03319502074688797,0.002074688796680498,0.024896265560165973,0.0,0.002074688796680498,0.04771784232365145,0.0912863070539419,0.14730290456431536,0.03734439834024896,0.2012448132780083,0.006224066390041493,0.4066390041493776
5851,2023-01-02,壹蘋新聞,finance,0.15335463258785942,0.07028753993610223,0.0,0.006389776357827476,0.0,0.08306709265175719,0.003194888178913738,0.0,0.012779552715654952,0.006389776357827476,0.06389776357827476,0.009584664536741214,0.21725239616613418,0.006389776357827476,0.23322683706070288
